bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,62574962,39.52340625959053,11758634,-119.77890923618666,1,99,32,Entire home/apt,5.0
1,False,2,4,13002731,39.52422643433679,2539439,-119.81534661341612,1,117,56,Entire home/apt,5.0
2,False,3,4,18899831,39.53799320972096,4644480,-119.83402427746775,1,125,38,Entire home/apt,5.0
2,False,4,4,17572981,39.55273041777426,3489751,-119.81303123822302,1,229,75,Entire home/apt,5.0
2,False,5,4,17135017,39.48862136360143,3479125,-119.83109645449125,1,90,4,Entire home/apt,5.0
1,True,6,4,25065602,39.5008372346125,11891922,-119.81859973786263,1,69,13,Entire home/apt,5.0
3,False,7,4,55175137,39.55208588058747,10681284,-119.81413651173393,1,137,26,Entire home/apt,5.0
2,False,8,4,308863,39.514919790924836,11326509,-119.81378424976566,1,179,12,Entire home/apt,5.0
3,False,9,4,11300217,39.51194169047056,2215564,-119.83410709598546,1,130,20,Entire home/apt,5.0
1,False,10,4,13341139,39.36041552777835,3158258,-119.74494153555942,1,90,25,Entire home/apt,5.0
3,False,11,4,19709467,39.42775836704793,3829417,-119.74324675371537,1,135,25,Entire home/apt,5.0
2,False,12,4,77288260,39.511959522099886,13573016,-119.80845037815911,1,100,9,Entire home/apt,5.0
2,False,13,4,28473420,39.5360168307758,5491148,-119.80821006390215,1,149,21,Entire home/apt,4.5
2,False,14,4,28817937,39.51775982945609,6169896,-119.80882642436453,1,145,84,Entire home/apt,5.0
2,True,15,4,41950714,39.52423801772117,7954885,-119.780773368563,1,249,6,Entire home/apt,5.0
3,True,16,4,26232836,39.5115076104317,13927116,-119.81224776209156,1,200,1,Entire home/apt,0.0
2,False,17,4,7054805,39.47437206837896,7971822,-119.80952517586614,1,169,3,Entire home/apt,5.0
2,True,18,4,81849443,39.50197101507206,14016026,-119.81764744291861,1,165,2,Entire home/apt,0.0
3,True,1,4,78933622,39.54255971671059,14204235,-119.91915235983839,2,199,1,Entire home/apt,0.0
3,False,2,4,75428112,39.50903809220337,13329519,-119.81808723465588,2,133,4,Entire home/apt,5.0
0,False,3,4,52651623,39.52407085745346,13134700,-119.81361378410452,2,68,0,Entire home/apt,0.0
3,False,4,4,12809642,39.5597725129982,9051014,-119.8318917324832,2,97,27,Entire home/apt,4.5
2,True,5,4,61257740,39.508980103002,11585017,-119.84300534204762,2,189,14,Entire home/apt,4.5
2,True,6,4,7181637,39.557211180825014,4256755,-119.79607488723761,2,179,3,Entire home/apt,5.0
3,False,7,4,48504728,39.50408653585516,9346027,-119.89158054334729,2,300,18,Entire home/apt,4.5
4,False,8,4,69638678,39.47505010342919,12790642,-119.8048665072083,2,175,0,Entire home/apt,0.0
4,True,9,4,63076336,39.49263812784287,12317996,-119.73925805552118,2,325,3,Entire home/apt,5.0
4,False,10,4,17685637,39.36005493073482,3512530,-119.8467906217312,2,340,4,Entire home/apt,5.0
5,False,11,4,18899831,39.53771606232264,3720021,-119.83191018433293,2,350,50,Entire home/apt,5.0
