availability,date,listing_id,rate
True,2016-06-26,13915284,198.0
True,2016-06-27,13915284,198.0
True,2016-06-28,13915284,198.0
True,2016-06-29,13915284,198.0
True,2016-06-30,13915284,198.0
True,2016-07-01,13915284,249.0
True,2016-07-02,13915284,249.0
True,2016-07-03,13915284,198.0
True,2016-07-04,13915284,198.0
True,2016-07-05,13915284,198.0
True,2016-07-06,13915284,198.0
True,2016-07-07,13915284,198.0
True,2016-07-08,13915284,249.0
True,2016-07-09,13915284,249.0
False,2016-07-10,13915284,198.0
False,2016-07-11,13915284,198.0
False,2016-07-12,13915284,198.0
False,2016-07-13,13915284,198.0
False,2016-07-14,13915284,198.0
False,2016-07-15,13915284,249.0
False,2016-07-16,13915284,249.0
False,2016-07-17,13915284,198.0
False,2016-07-18,13915284,198.0
False,2016-07-19,13915284,198.0
False,2016-07-20,13915284,198.0
False,2016-07-21,13915284,198.0
False,2016-07-22,13915284,249.0
False,2016-07-23,13915284,249.0
False,2016-07-24,13915284,198.0
False,2016-07-25,13915284,198.0
False,2016-07-26,13915284,198.0
False,2016-07-27,13915284,198.0
False,2016-07-28,13915284,198.0
False,2016-07-29,13915284,249.0
False,2016-07-30,13915284,249.0
False,2016-07-31,13915284,198.0
False,2016-08-01,13915284,198.0
False,2016-08-02,13915284,198.0
False,2016-08-03,13915284,198.0
False,2016-08-04,13915284,198.0
False,2016-08-05,13915284,249.0
False,2016-08-06,13915284,249.0
True,2016-08-07,13915284,198.0
True,2016-08-08,13915284,198.0
False,2016-08-09,13915284,198.0
False,2016-08-10,13915284,198.0
False,2016-08-11,13915284,198.0
False,2016-08-12,13915284,249.0
False,2016-08-13,13915284,249.0
False,2016-08-14,13915284,198.0
False,2016-08-15,13915284,198.0
False,2016-08-16,13915284,198.0
False,2016-08-17,13915284,198.0
False,2016-08-18,13915284,198.0
False,2016-08-19,13915284,249.0
False,2016-08-20,13915284,249.0
False,2016-08-21,13915284,198.0
False,2016-08-22,13915284,198.0
False,2016-08-23,13915284,198.0
False,2016-08-24,13915284,198.0
True,2016-08-25,13915284,198.0
False,2016-08-26,13915284,249.0
False,2016-08-27,13915284,249.0
False,2016-08-28,13915284,198.0
True,2016-08-29,13915284,198.0
True,2016-08-30,13915284,198.0
False,2016-08-31,13915284,198.0
False,2016-09-01,13915284,100.0
False,2016-09-02,13915284,249.0
False,2016-09-03,13915284,249.0
False,2016-09-04,13915284,198.0
True,2016-09-05,13915284,198.0
False,2016-09-06,13915284,198.0
False,2016-09-07,13915284,198.0
False,2016-09-08,13915284,198.0
True,2016-09-09,13915284,249.0
False,2016-09-10,13915284,249.0
True,2016-09-11,13915284,198.0
True,2016-09-12,13915284,198.0
True,2016-09-13,13915284,198.0
True,2016-09-14,13915284,198.0
True,2016-09-15,13915284,198.0
True,2016-09-16,13915284,249.0
False,2016-09-17,13915284,249.0
False,2016-09-18,13915284,198.0
False,2016-09-19,13915284,198.0
True,2016-09-20,13915284,198.0
True,2016-09-21,13915284,198.0
False,2016-09-22,13915284,198.0
False,2016-09-23,13915284,249.0
False,2016-09-24,13915284,249.0
True,2016-09-25,13915284,198.0
True,2016-09-26,13915284,198.0
