availability,date,listing_id,rate
False,2016-06-26,7067650,75.0
False,2016-06-27,7067650,75.0
False,2016-06-28,7067650,75.0
False,2016-06-29,7067650,75.0
False,2016-06-30,7067650,75.0
False,2016-07-01,7067650,130.0
False,2016-07-02,7067650,130.0
False,2016-07-03,7067650,75.0
False,2016-07-04,7067650,75.0
False,2016-07-05,7067650,75.0
False,2016-07-06,7067650,75.0
False,2016-07-07,7067650,75.0
False,2016-07-08,7067650,130.0
False,2016-07-09,7067650,130.0
False,2016-07-10,7067650,75.0
False,2016-07-11,7067650,75.0
False,2016-07-12,7067650,75.0
False,2016-07-13,7067650,75.0
False,2016-07-14,7067650,75.0
False,2016-07-15,7067650,130.0
False,2016-07-16,7067650,130.0
False,2016-07-17,7067650,75.0
False,2016-07-18,7067650,75.0
False,2016-07-19,7067650,75.0
False,2016-07-20,7067650,75.0
False,2016-07-21,7067650,75.0
False,2016-07-22,7067650,130.0
False,2016-07-23,7067650,130.0
False,2016-07-24,7067650,75.0
False,2016-07-25,7067650,75.0
False,2016-07-26,7067650,75.0
False,2016-07-27,7067650,75.0
False,2016-07-28,7067650,75.0
False,2016-07-29,7067650,130.0
False,2016-07-30,7067650,130.0
False,2016-07-31,7067650,75.0
False,2016-08-01,7067650,75.0
False,2016-08-02,7067650,75.0
False,2016-08-03,7067650,75.0
False,2016-08-04,7067650,75.0
False,2016-08-05,7067650,130.0
False,2016-08-06,7067650,130.0
False,2016-08-07,7067650,75.0
False,2016-08-08,7067650,75.0
False,2016-08-09,7067650,75.0
False,2016-08-10,7067650,75.0
False,2016-08-11,7067650,75.0
False,2016-08-12,7067650,130.0
False,2016-08-13,7067650,130.0
False,2016-08-14,7067650,75.0
False,2016-08-15,7067650,75.0
False,2016-08-16,7067650,75.0
False,2016-08-17,7067650,75.0
False,2016-08-18,7067650,75.0
False,2016-08-19,7067650,130.0
False,2016-08-20,7067650,130.0
False,2016-08-21,7067650,75.0
False,2016-08-22,7067650,75.0
False,2016-08-23,7067650,75.0
False,2016-08-24,7067650,75.0
False,2016-08-25,7067650,75.0
False,2016-08-26,7067650,130.0
False,2016-08-27,7067650,130.0
False,2016-08-28,7067650,75.0
False,2016-08-29,7067650,75.0
False,2016-08-30,7067650,75.0
False,2016-08-31,7067650,75.0
False,2016-09-01,7067650,75.0
False,2016-09-02,7067650,130.0
False,2016-09-03,7067650,130.0
False,2016-09-04,7067650,75.0
False,2016-09-05,7067650,75.0
False,2016-09-06,7067650,75.0
False,2016-09-07,7067650,75.0
False,2016-09-08,7067650,75.0
False,2016-09-09,7067650,130.0
False,2016-09-10,7067650,130.0
False,2016-09-11,7067650,75.0
False,2016-09-12,7067650,75.0
False,2016-09-13,7067650,75.0
False,2016-09-14,7067650,75.0
False,2016-09-15,7067650,75.0
False,2016-09-16,7067650,130.0
False,2016-09-17,7067650,130.0
False,2016-09-18,7067650,75.0
False,2016-09-19,7067650,75.0
False,2016-09-20,7067650,75.0
False,2016-09-21,7067650,75.0
False,2016-09-22,7067650,75.0
False,2016-09-23,7067650,130.0
False,2016-09-24,7067650,130.0
