availability,date,listing_id,rate
False,2016-07-31,13659137,100.0
False,2016-08-01,13659137,100.0
False,2016-08-02,13659137,100.0
False,2016-08-03,13659137,100.0
False,2016-08-04,13659137,100.0
False,2016-08-05,13659137,85.0
False,2016-08-06,13659137,85.0
False,2016-08-07,13659137,100.0
False,2016-08-08,13659137,75.0
False,2016-08-09,13659137,75.0
False,2016-08-10,13659137,75.0
False,2016-08-11,13659137,75.0
False,2016-08-12,13659137,85.0
False,2016-08-13,13659137,85.0
True,2016-08-14,13659137,75.0
False,2016-08-15,13659137,75.0
False,2016-08-16,13659137,75.0
False,2016-08-17,13659137,75.0
True,2016-08-18,13659137,75.0
False,2016-08-19,13659137,85.0
False,2016-08-20,13659137,85.0
False,2016-08-21,13659137,75.0
False,2016-08-22,13659137,75.0
False,2016-08-23,13659137,75.0
False,2016-08-24,13659137,75.0
False,2016-08-25,13659137,75.0
False,2016-08-26,13659137,85.0
False,2016-08-27,13659137,85.0
False,2016-08-28,13659137,75.0
False,2016-08-29,13659137,75.0
False,2016-08-30,13659137,75.0
False,2016-08-31,13659137,75.0
False,2016-09-01,13659137,75.0
False,2016-09-02,13659137,75.0
False,2016-09-03,13659137,75.0
False,2016-09-04,13659137,75.0
False,2016-09-05,13659137,75.0
False,2016-09-06,13659137,75.0
False,2016-09-07,13659137,75.0
False,2016-09-08,13659137,75.0
False,2016-09-09,13659137,75.0
False,2016-09-10,13659137,75.0
False,2016-09-11,13659137,75.0
False,2016-09-12,13659137,75.0
False,2016-09-13,13659137,75.0
False,2016-09-14,13659137,75.0
False,2016-09-15,13659137,75.0
False,2016-09-16,13659137,75.0
False,2016-09-17,13659137,75.0
False,2016-09-18,13659137,75.0
False,2016-09-19,13659137,75.0
False,2016-09-20,13659137,75.0
False,2016-09-21,13659137,75.0
False,2016-09-22,13659137,75.0
False,2016-09-23,13659137,75.0
False,2016-09-24,13659137,75.0
False,2016-09-25,13659137,75.0
False,2016-09-26,13659137,75.0
False,2016-09-27,13659137,75.0
False,2016-09-28,13659137,75.0
False,2016-09-29,13659137,75.0
False,2016-09-30,13659137,75.0
False,2016-10-01,13659137,75.0
False,2016-10-02,13659137,75.0
False,2016-10-03,13659137,75.0
False,2016-10-04,13659137,75.0
False,2016-10-05,13659137,75.0
False,2016-10-06,13659137,75.0
False,2016-10-07,13659137,75.0
False,2016-10-08,13659137,75.0
False,2016-10-09,13659137,75.0
False,2016-10-10,13659137,75.0
False,2016-10-11,13659137,75.0
False,2016-10-12,13659137,75.0
False,2016-10-13,13659137,75.0
False,2016-10-14,13659137,75.0
False,2016-10-15,13659137,75.0
False,2016-10-16,13659137,75.0
False,2016-10-17,13659137,75.0
False,2016-10-18,13659137,75.0
False,2016-10-19,13659137,75.0
False,2016-10-20,13659137,75.0
False,2016-10-21,13659137,75.0
False,2016-10-22,13659137,75.0
False,2016-10-23,13659137,75.0
False,2016-10-24,13659137,75.0
False,2016-10-25,13659137,75.0
False,2016-10-26,13659137,75.0
False,2016-10-27,13659137,75.0
False,2016-10-28,13659137,75.0
False,2016-10-29,13659137,75.0
False,2016-10-30,13659137,75.0
False,2016-10-31,13659137,75.0
False,2016-11-01,13659137,75.0
False,2016-11-02,13659137,75.0
False,2016-11-03,13659137,75.0
False,2016-11-04,13659137,75.0
False,2016-11-05,13659137,75.0
False,2016-07-31,8503811,265.0
True,2016-08-01,8503811,220.0
True,2016-08-02,8503811,220.0
True,2016-08-03,8503811,220.0
False,2016-08-04,8503811,220.0
False,2016-08-05,8503811,265.0
False,2016-08-06,8503811,265.0
False,2016-08-07,8503811,265.0
False,2016-08-08,8503811,265.0
False,2016-08-09,8503811,265.0
False,2016-08-10,8503811,265.0
False,2016-08-11,8503811,265.0
False,2016-08-12,8503811,320.0
False,2016-08-13,8503811,320.0
False,2016-08-14,8503811,265.0
True,2016-08-15,8503811,265.0
True,2016-08-16,8503811,265.0
True,2016-08-17,8503811,265.0
True,2016-08-18,8503811,265.0
False,2016-08-19,8503811,320.0
False,2016-08-20,8503811,320.0
True,2016-08-21,8503811,265.0
True,2016-08-22,8503811,265.0
True,2016-08-23,8503811,265.0
True,2016-08-24,8503811,265.0
True,2016-08-25,8503811,265.0
True,2016-08-26,8503811,320.0
True,2016-08-27,8503811,320.0
True,2016-08-28,8503811,400.0
True,2016-08-29,8503811,400.0
True,2016-08-30,8503811,265.0
True,2016-08-31,8503811,265.0
True,2016-09-01,8503811,265.0
False,2016-09-02,8503811,400.0
False,2016-09-03,8503811,400.0
False,2016-09-04,8503811,265.0
True,2016-09-05,8503811,265.0
True,2016-09-06,8503811,265.0
True,2016-09-07,8503811,265.0
True,2016-09-08,8503811,265.0
False,2016-09-09,8503811,129.0
True,2016-09-10,8503811,143.0
True,2016-09-11,8503811,118.0
True,2016-09-12,8503811,116.0
True,2016-09-13,8503811,116.0
True,2016-09-14,8503811,118.0
True,2016-09-15,8503811,118.0
True,2016-09-16,8503811,129.0
True,2016-09-17,8503811,137.0
True,2016-09-18,8503811,121.0
True,2016-09-19,8503811,118.0
True,2016-09-20,8503811,118.0
True,2016-09-21,8503811,121.0
True,2016-09-22,8503811,121.0
True,2016-09-23,8503811,129.0
True,2016-09-24,8503811,137.0
True,2016-09-25,8503811,121.0
True,2016-09-26,8503811,121.0
True,2016-09-27,8503811,121.0
True,2016-09-28,8503811,121.0
True,2016-09-29,8503811,121.0
True,2016-09-30,8503811,129.0
True,2016-10-01,8503811,137.0
True,2016-10-02,8503811,220.0
True,2016-10-03,8503811,220.0
True,2016-10-04,8503811,220.0
True,2016-10-05,8503811,220.0
True,2016-10-06,8503811,220.0
True,2016-10-07,8503811,265.0
True,2016-10-08,8503811,265.0
True,2016-10-09,8503811,220.0
True,2016-10-10,8503811,220.0
True,2016-10-11,8503811,220.0
True,2016-10-12,8503811,220.0
True,2016-10-13,8503811,220.0
True,2016-10-14,8503811,265.0
True,2016-10-15,8503811,265.0
True,2016-10-16,8503811,220.0
True,2016-10-17,8503811,220.0
True,2016-10-18,8503811,220.0
True,2016-10-19,8503811,220.0
True,2016-10-20,8503811,220.0
True,2016-10-21,8503811,265.0
True,2016-10-22,8503811,265.0
True,2016-10-23,8503811,220.0
True,2016-10-24,8503811,220.0
True,2016-10-25,8503811,220.0
True,2016-10-26,8503811,220.0
True,2016-10-27,8503811,220.0
True,2016-10-28,8503811,265.0
True,2016-10-29,8503811,265.0
True,2016-10-30,8503811,220.0
True,2016-10-31,8503811,220.0
True,2016-11-01,8503811,220.0
True,2016-11-02,8503811,220.0
True,2016-11-03,8503811,220.0
True,2016-11-04,8503811,265.0
True,2016-11-05,8503811,265.0
True,2016-07-31,8555461,700.0
True,2016-08-01,8555461,700.0
True,2016-08-02,8555461,700.0
True,2016-08-03,8555461,700.0
False,2016-08-04,8555461,700.0
False,2016-08-05,8555461,700.0
False,2016-08-06,8555461,700.0
True,2016-08-07,8555461,700.0
False,2016-08-08,8555461,700.0
False,2016-08-09,8555461,700.0
False,2016-08-10,8555461,700.0
False,2016-08-11,8555461,700.0
True,2016-08-12,8555461,700.0
True,2016-08-13,8555461,700.0
True,2016-08-14,8555461,700.0
True,2016-08-15,8555461,700.0
True,2016-08-16,8555461,700.0
True,2016-08-17,8555461,700.0
True,2016-08-18,8555461,700.0
True,2016-08-19,8555461,700.0
True,2016-08-20,8555461,700.0
True,2016-08-21,8555461,700.0
True,2016-08-22,8555461,700.0
True,2016-08-23,8555461,700.0
True,2016-08-24,8555461,700.0
True,2016-08-25,8555461,700.0
True,2016-08-26,8555461,700.0
True,2016-08-27,8555461,700.0
True,2016-08-28,8555461,700.0
True,2016-08-29,8555461,700.0
True,2016-08-30,8555461,700.0
True,2016-08-31,8555461,700.0
False,2016-09-01,8555461,550.0
False,2016-09-02,8555461,550.0
False,2016-09-03,8555461,550.0
False,2016-09-04,8555461,550.0
True,2016-09-05,8555461,700.0
True,2016-09-06,8555461,700.0
True,2016-09-07,8555461,700.0
True,2016-09-08,8555461,700.0
True,2016-09-09,8555461,700.0
True,2016-09-10,8555461,700.0
True,2016-09-11,8555461,700.0
True,2016-09-12,8555461,700.0
True,2016-09-13,8555461,700.0
True,2016-09-14,8555461,700.0
True,2016-09-15,8555461,700.0
True,2016-09-16,8555461,700.0
True,2016-09-17,8555461,700.0
True,2016-09-18,8555461,700.0
True,2016-09-19,8555461,700.0
True,2016-09-20,8555461,700.0
True,2016-09-21,8555461,700.0
True,2016-09-22,8555461,700.0
True,2016-09-23,8555461,700.0
True,2016-09-24,8555461,700.0
True,2016-09-25,8555461,700.0
True,2016-09-26,8555461,700.0
True,2016-09-27,8555461,700.0
True,2016-09-28,8555461,700.0
True,2016-09-29,8555461,700.0
True,2016-09-30,8555461,700.0
True,2016-10-01,8555461,700.0
True,2016-10-02,8555461,700.0
True,2016-10-03,8555461,700.0
True,2016-10-04,8555461,700.0
True,2016-10-05,8555461,700.0
True,2016-10-06,8555461,700.0
True,2016-10-07,8555461,700.0
True,2016-10-08,8555461,700.0
True,2016-10-09,8555461,700.0
True,2016-10-10,8555461,700.0
True,2016-10-11,8555461,700.0
True,2016-10-12,8555461,700.0
True,2016-10-13,8555461,700.0
True,2016-10-14,8555461,700.0
True,2016-10-15,8555461,700.0
True,2016-10-16,8555461,700.0
True,2016-10-17,8555461,700.0
True,2016-10-18,8555461,700.0
True,2016-10-19,8555461,700.0
True,2016-10-20,8555461,700.0
True,2016-10-21,8555461,700.0
True,2016-10-22,8555461,700.0
True,2016-10-23,8555461,700.0
True,2016-10-24,8555461,700.0
True,2016-10-25,8555461,700.0
True,2016-10-26,8555461,700.0
True,2016-10-27,8555461,700.0
True,2016-10-28,8555461,700.0
True,2016-10-29,8555461,700.0
True,2016-10-30,8555461,700.0
True,2016-10-31,8555461,700.0
True,2016-11-01,8555461,700.0
True,2016-11-02,8555461,700.0
True,2016-11-03,8555461,700.0
True,2016-11-04,8555461,700.0
True,2016-11-05,8555461,700.0
False,2016-07-31,495622,175.0
False,2016-08-01,495622,175.0
False,2016-08-02,495622,175.0
False,2016-08-03,495622,175.0
False,2016-08-04,495622,175.0
False,2016-08-05,495622,175.0
False,2016-08-06,495622,175.0
False,2016-08-07,495622,175.0
False,2016-08-08,495622,175.0
False,2016-08-09,495622,175.0
False,2016-08-10,495622,175.0
False,2016-08-11,495622,175.0
False,2016-08-12,495622,175.0
False,2016-08-13,495622,175.0
False,2016-08-14,495622,175.0
False,2016-08-15,495622,175.0
False,2016-08-16,495622,175.0
False,2016-08-17,495622,175.0
False,2016-08-18,495622,175.0
False,2016-08-19,495622,175.0
False,2016-08-20,495622,175.0
False,2016-08-21,495622,175.0
False,2016-08-22,495622,175.0
False,2016-08-23,495622,175.0
False,2016-08-24,495622,175.0
False,2016-08-25,495622,175.0
False,2016-08-26,495622,175.0
False,2016-08-27,495622,175.0
False,2016-08-28,495622,175.0
False,2016-08-29,495622,175.0
False,2016-08-30,495622,175.0
False,2016-08-31,495622,175.0
False,2016-09-01,495622,175.0
False,2016-09-02,495622,175.0
False,2016-09-03,495622,175.0
False,2016-09-04,495622,175.0
True,2016-09-05,495622,175.0
True,2016-09-06,495622,175.0
True,2016-09-07,495622,175.0
True,2016-09-08,495622,175.0
False,2016-09-09,495622,175.0
False,2016-09-10,495622,175.0
False,2016-09-11,495622,175.0
False,2016-09-12,495622,175.0
False,2016-09-13,495622,175.0
False,2016-09-14,495622,175.0
False,2016-09-15,495622,175.0
False,2016-09-16,495622,175.0
False,2016-09-17,495622,175.0
False,2016-09-18,495622,175.0
False,2016-09-19,495622,175.0
False,2016-09-20,495622,175.0
True,2016-09-21,495622,175.0
True,2016-09-22,495622,175.0
True,2016-09-23,495622,175.0
True,2016-09-24,495622,175.0
True,2016-09-25,495622,175.0
True,2016-09-26,495622,175.0
True,2016-09-27,495622,175.0
True,2016-09-28,495622,175.0
True,2016-09-29,495622,175.0
True,2016-09-30,495622,175.0
True,2016-10-01,495622,175.0
True,2016-10-02,495622,175.0
True,2016-10-03,495622,175.0
True,2016-10-04,495622,175.0
True,2016-10-05,495622,175.0
True,2016-10-06,495622,175.0
True,2016-10-07,495622,175.0
True,2016-10-08,495622,175.0
True,2016-10-09,495622,175.0
True,2016-10-10,495622,175.0
True,2016-10-11,495622,175.0
True,2016-10-12,495622,175.0
True,2016-10-13,495622,175.0
True,2016-10-14,495622,175.0
True,2016-10-15,495622,175.0
True,2016-10-16,495622,175.0
True,2016-10-17,495622,175.0
True,2016-10-18,495622,175.0
True,2016-10-19,495622,175.0
True,2016-10-20,495622,175.0
True,2016-10-21,495622,175.0
True,2016-10-22,495622,175.0
True,2016-10-23,495622,175.0
True,2016-10-24,495622,175.0
True,2016-10-25,495622,175.0
True,2016-10-26,495622,175.0
True,2016-10-27,495622,175.0
True,2016-10-28,495622,175.0
True,2016-10-29,495622,175.0
True,2016-10-30,495622,175.0
True,2016-10-31,495622,175.0
True,2016-11-01,495622,175.0
True,2016-11-02,495622,175.0
True,2016-11-03,495622,175.0
True,2016-11-04,495622,175.0
True,2016-11-05,495622,175.0
False,2016-07-31,6837769,375.0
False,2016-08-01,6837769,375.0
False,2016-08-02,6837769,375.0
False,2016-08-03,6837769,375.0
False,2016-08-04,6837769,375.0
False,2016-08-05,6837769,345.0
False,2016-08-06,6837769,345.0
False,2016-08-07,6837769,375.0
True,2016-08-08,6837769,239.0
False,2016-08-09,6837769,218.0
False,2016-08-10,6837769,217.0
False,2016-08-11,6837769,267.0
True,2016-08-12,6837769,285.0
False,2016-08-13,6837769,345.0
False,2016-08-14,6837769,345.0
False,2016-08-15,6837769,345.0
True,2016-08-16,6837769,203.0
False,2016-08-17,6837769,234.0
False,2016-08-18,6837769,235.0
False,2016-08-19,6837769,345.0
False,2016-08-20,6837769,345.0
True,2016-08-21,6837769,221.0
True,2016-08-22,6837769,237.0
True,2016-08-23,6837769,238.0
True,2016-08-24,6837769,238.0
True,2016-08-25,6837769,213.0
False,2016-08-26,6837769,299.0
True,2016-08-27,6837769,299.0
False,2016-08-28,6837769,222.0
False,2016-08-29,6837769,188.0
False,2016-08-30,6837769,188.0
False,2016-08-31,6837769,154.0
False,2016-09-01,6837769,169.0
False,2016-09-02,6837769,228.0
False,2016-09-03,6837769,241.0
False,2016-09-04,6837769,243.0
False,2016-09-05,6837769,182.0
False,2016-09-06,6837769,182.0
False,2016-09-07,6837769,183.0
True,2016-09-08,6837769,195.0
False,2016-09-09,6837769,201.0
False,2016-09-10,6837769,198.0
True,2016-09-11,6837769,167.0
False,2016-09-12,6837769,182.0
False,2016-09-13,6837769,183.0
False,2016-09-14,6837769,183.0
True,2016-09-15,6837769,195.0
False,2016-09-16,6837769,201.0
False,2016-09-17,6837769,198.0
False,2016-09-18,6837769,167.0
False,2016-09-19,6837769,182.0
True,2016-09-20,6837769,183.0
True,2016-09-21,6837769,183.0
True,2016-09-22,6837769,195.0
True,2016-09-23,6837769,209.0
False,2016-09-24,6837769,207.0
False,2016-09-25,6837769,168.0
False,2016-09-26,6837769,156.0
False,2016-09-27,6837769,156.0
True,2016-09-28,6837769,156.0
True,2016-09-29,6837769,157.0
False,2016-09-30,6837769,209.0
False,2016-10-01,6837769,207.0
False,2016-10-02,6837769,167.0
True,2016-10-03,6837769,177.0
True,2016-10-04,6837769,177.0
True,2016-10-05,6837769,170.0
True,2016-10-06,6837769,170.0
True,2016-10-07,6837769,209.0
True,2016-10-08,6837769,207.0
True,2016-10-09,6837769,167.0
True,2016-10-10,6837769,170.0
True,2016-10-11,6837769,170.0
True,2016-10-12,6837769,170.0
True,2016-10-13,6837769,170.0
False,2016-10-14,6837769,209.0
False,2016-10-15,6837769,214.0
True,2016-10-16,6837769,167.0
True,2016-10-17,6837769,173.0
True,2016-10-18,6837769,173.0
True,2016-10-19,6837769,173.0
True,2016-10-20,6837769,173.0
True,2016-10-21,6837769,182.0
True,2016-10-22,6837769,192.0
True,2016-10-23,6837769,187.0
True,2016-10-24,6837769,162.0
True,2016-10-25,6837769,159.0
True,2016-10-26,6837769,156.0
True,2016-10-27,6837769,156.0
False,2016-10-28,6837769,182.0
False,2016-10-29,6837769,192.0
False,2016-10-30,6837769,187.0
True,2016-10-31,6837769,179.0
False,2016-11-01,6837769,375.0
False,2016-11-02,6837769,375.0
False,2016-11-03,6837769,375.0
False,2016-11-04,6837769,345.0
False,2016-11-05,6837769,345.0
False,2016-07-31,4331019,565.0
False,2016-08-01,4331019,565.0
False,2016-08-02,4331019,565.0
False,2016-08-03,4331019,565.0
False,2016-08-04,4331019,565.0
False,2016-08-05,4331019,565.0
False,2016-08-06,4331019,565.0
False,2016-08-07,4331019,565.0
True,2016-08-08,4331019,565.0
True,2016-08-09,4331019,565.0
True,2016-08-10,4331019,565.0
True,2016-08-11,4331019,565.0
True,2016-08-12,4331019,565.0
False,2016-08-13,4331019,565.0
False,2016-08-14,4331019,565.0
False,2016-08-15,4331019,565.0
False,2016-08-16,4331019,565.0
True,2016-08-17,4331019,565.0
True,2016-08-18,4331019,565.0
False,2016-08-19,4331019,565.0
False,2016-08-20,4331019,565.0
False,2016-08-21,4331019,565.0
True,2016-08-22,4331019,565.0
True,2016-08-23,4331019,565.0
True,2016-08-24,4331019,565.0
True,2016-08-25,4331019,565.0
True,2016-08-26,4331019,565.0
True,2016-08-27,4331019,565.0
True,2016-08-28,4331019,565.0
True,2016-08-29,4331019,565.0
True,2016-08-30,4331019,565.0
True,2016-08-31,4331019,565.0
True,2016-09-01,4331019,565.0
True,2016-09-02,4331019,565.0
True,2016-09-03,4331019,565.0
True,2016-09-04,4331019,565.0
True,2016-09-05,4331019,565.0
True,2016-09-06,4331019,565.0
True,2016-09-07,4331019,565.0
True,2016-09-08,4331019,565.0
True,2016-09-09,4331019,565.0
True,2016-09-10,4331019,565.0
True,2016-09-11,4331019,565.0
True,2016-09-12,4331019,565.0
True,2016-09-13,4331019,565.0
True,2016-09-14,4331019,565.0
True,2016-09-15,4331019,565.0
True,2016-09-16,4331019,565.0
True,2016-09-17,4331019,565.0
