bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,True,1,4,23548715,36.11875207600657,6926927,-115.13516575431468,1,79,99,Entire home/apt,4.5
0,True,2,4,6202951,36.122361217547464,7399932,-115.08930144425753,1,105,1,Entire home/apt,0.0
0,True,3,4,50091428,36.11358637822846,9700093,-115.19775035872526,1,69,43,Entire home/apt,5.0
1,False,4,4,3751238,36.10297805455703,11152190,-115.13282016440999,1,29,15,Entire home/apt,4.5
0,False,5,4,39869313,36.11498703122835,7602613,-115.19802717021739,1,59,61,Entire home/apt,4.5
1,True,6,4,14740135,36.109831887811495,2883998,-115.17953387272077,1,169,37,Entire home/apt,5.0
0,False,7,4,68314251,36.112044735974216,14113287,-115.19776572916423,1,80,3,Entire home/apt,5.0
1,True,8,4,86330405,36.11407290504362,14372712,-115.17371952265555,1,99,4,Entire home/apt,5.0
2,False,9,4,43458560,36.134912438960114,8240835,-115.13388620291123,1,50,4,Entire home/apt,4.5
2,False,10,4,21891065,36.12125365900863,14538360,-115.19385809170996,1,89,0,Entire home/apt,0.0
1,True,11,4,62307602,36.1090073409077,13883931,-115.22279052537912,1,35,6,Entire home/apt,5.0
1,False,12,4,56903630,36.123016967212,10968649,-115.14779062089657,1,40,27,Entire home/apt,3.5
1,True,13,4,18273973,36.1147588879317,10053094,-115.19741348236006,1,99,28,Entire home/apt,5.0
2,True,14,4,89533944,36.164339509449114,14500047,-115.32956675639602,1,125,1,Entire home/apt,0.0
1,True,15,4,58654875,36.1235186490831,12123993,-115.15093069383823,1,50,27,Entire home/apt,4.5
1,True,16,4,9758971,36.11327057755871,13770698,-115.19683840049882,1,150,13,Entire home/apt,5.0
2,True,17,4,1407665,36.113739248317614,14489858,-115.18725399533454,1,111,0,Entire home/apt,0.0
1,True,18,4,1738084,36.16544878433854,13300646,-115.1344964287083,1,99,2,Entire home/apt,0.0
1,True,1,4,43351180,36.11296493355866,8323908,-115.19862487332585,2,40,34,Entire home/apt,5.0
2,False,2,4,81325852,36.113193323569234,13813716,-115.18853205131578,2,79,0,Entire home/apt,0.0
0,True,3,4,18881478,36.10710694150607,10864059,-115.16629434239161,2,89,32,Entire home/apt,5.0
0,True,4,4,85644886,36.11477155712254,14161740,-115.19688746589131,2,96,1,Entire home/apt,0.0
1,True,5,4,82402946,36.104002570535606,13901753,-115.15636639364907,2,36,0,Entire home/apt,0.0
1,False,6,4,31894383,36.10381541443325,7807749,-115.11057262249946,2,79,71,Entire home/apt,5.0
0,True,7,4,72712289,36.113810790281924,13095042,-115.19678261481256,2,119,24,Entire home/apt,5.0
1,True,8,4,20294,36.10781686636691,10231706,-115.1668378313158,2,129,51,Entire home/apt,5.0
3,False,9,4,3474397,36.11996407646444,682065,-115.21801336855395,2,115,20,Entire home/apt,4.5
1,True,10,4,81383820,36.121698440882774,13817475,-115.15074373737438,2,40,8,Entire home/apt,4.0
0,True,11,4,39885948,36.109096774485835,10060087,-115.17824413387079,2,159,28,Entire home/apt,4.5
1,True,12,4,63517493,36.11013094958891,14115161,-115.17639848652952,2,186,1,Entire home/apt,0.0
1,False,13,4,40597360,36.14926469668736,13796483,-115.16048711907922,2,52,3,Entire home/apt,4.0
1,False,14,4,14415466,36.11410064377213,11697234,-115.19826464080951,2,179,21,Entire home/apt,5.0
2,False,15,4,47623758,36.12356311477467,9145856,-115.14968511068345,2,89,21,Entire home/apt,4.0
0,True,16,4,38054477,36.113645935978845,7267758,-115.19701698041794,2,149,29,Entire home/apt,4.5
0,True,17,4,8058178,36.10956460176962,1508532,-115.17945586174908,2,180,201,Entire home/apt,5.0
3,False,18,4,45550122,36.12242850280321,14357009,-115.23946671825622,2,84,1,Entire home/apt,0.0
1,False,1,4,87177887,36.11550991715711,14318692,-115.19747256397716,3,108,2,Entire home/apt,0.0
0,True,2,4,30730635,36.10605298516033,6223099,-115.16875492473937,3,89,59,Entire home/apt,5.0
1,True,3,4,5775724,36.11354699737724,9990943,-115.19608048316655,3,89,41,Entire home/apt,5.0
1,True,4,4,50246998,36.12395409612552,11990926,-115.14880710981853,3,79,46,Entire home/apt,5.0
3,True,5,4,79544112,36.18244516552187,14255555,-115.18073346777697,3,160,2,Entire home/apt,0.0
0,False,6,4,43295677,36.11371723680283,14187083,-115.19544192064215,3,89,2,Entire home/apt,0.0
0,True,7,4,2945172,36.11537890342053,12191027,-115.19775316726165,3,91,6,Entire home/apt,5.0
0,True,8,4,87300284,36.12913683131217,14295808,-115.17229909684508,3,149,2,Entire home/apt,0.0
3,True,9,4,20858328,36.168757268674355,7984146,-115.232120756118,3,80,35,Entire home/apt,4.5
1,True,10,4,37196587,36.103806310409674,13568156,-115.15573986635984,3,62,1,Entire home/apt,0.0
0,True,11,4,47431740,36.11384452132621,11916791,-115.19595728023816,3,69,37,Entire home/apt,5.0
0,True,12,4,50321640,36.11544137151922,12854502,-115.194542603706,3,69,9,Entire home/apt,5.0
2,True,13,4,2861926,36.039177375843835,14162354,-115.17499352296744,3,149,3,Entire home/apt,4.5
1,True,14,4,9507254,36.109610220640675,13478086,-115.17955665867264,3,99,7,Entire home/apt,5.0
5,True,15,4,66119406,36.15115904480793,13590028,-115.12915302913518,3,99,9,Entire home/apt,5.0
2,False,16,4,61332011,36.131984490542216,11593920,-115.28034970720013,3,125,7,Entire home/apt,5.0
0,False,17,4,84391088,36.122287967287214,14060032,-115.15366465663591,3,60,2,Entire home/apt,0.0
5,False,18,4,28515090,36.09195285197637,13659429,-115.28160963602049,3,1093,0,Entire home/apt,0.0
1,False,1,4,43126999,36.171285335766875,8171689,-115.13859996668985,4,144,35,Entire home/apt,4.5
3,True,2,4,85491940,35.98850147490291,14150523,-114.98399357991262,4,65,2,Entire home/apt,0.0
0,False,3,4,3321660,36.11490465884586,658643,-115.19771245165721,4,180,111,Entire home/apt,5.0
2,True,4,4,48351119,36.12137995346733,14498763,-115.19335703897978,4,85,2,Entire home/apt,0.0
3,False,5,4,56419800,36.10723321143405,14233282,-115.17078627227768,4,600,0,Entire home/apt,0.0
