bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,62574962,39.52340625959053,11758634,-119.77890923618666,1,99,33,Entire home/apt,5.0
1,False,2,4,13002731,39.52422643433679,2539439,-119.81534661341612,1,117,57,Entire home/apt,5.0
2,False,3,4,17572981,39.55273041777426,3489751,-119.81303123822302,1,229,77,Entire home/apt,5.0
2,False,4,4,18899831,39.53799320972096,4644480,-119.83402427746775,1,125,38,Entire home/apt,5.0
3,False,5,4,55175137,39.55208588058747,10681284,-119.81413651173393,1,137,26,Entire home/apt,5.0
1,True,6,4,25065602,39.5008372346125,11891922,-119.81859973786263,1,69,14,Entire home/apt,5.0
2,False,7,4,308863,39.514919790924836,11326509,-119.81378424976566,1,179,12,Entire home/apt,5.0
2,False,8,4,17135017,39.48862136360143,3479125,-119.83109645449125,1,90,4,Entire home/apt,5.0
1,False,9,4,13341139,39.36041552777835,3158258,-119.74494153555942,1,90,25,Entire home/apt,5.0
3,False,10,4,11300217,39.51194169047056,2215564,-119.83410709598546,1,130,20,Entire home/apt,5.0
2,False,11,4,28473420,39.5360168307758,5491148,-119.80821006390215,1,149,22,Entire home/apt,4.5
3,False,12,4,19709467,39.42775836704793,3829417,-119.74324675371537,1,135,25,Entire home/apt,5.0
2,False,13,4,28817937,39.51775982945609,6169896,-119.80882642436453,1,145,86,Entire home/apt,5.0
3,True,14,4,78933622,39.54255971671059,14204235,-119.91915235983839,1,199,1,Entire home/apt,0.0
2,True,15,4,41950714,39.52423801772117,7954885,-119.780773368563,1,249,8,Entire home/apt,5.0
2,True,16,4,7181637,39.557211180825014,4256755,-119.79607488723761,1,179,3,Entire home/apt,5.0
0,False,17,4,52651623,39.52407085745346,13134700,-119.81361378410452,1,68,0,Entire home/apt,0.0
2,False,18,4,77288260,39.511959522099886,13573016,-119.80845037815911,1,100,9,Entire home/apt,5.0
2,True,1,4,61257740,39.508980103002,11585017,-119.84300534204762,2,189,14,Entire home/apt,4.5
2,True,2,4,81849443,39.50197101507206,14016026,-119.81764744291861,2,165,2,Entire home/apt,0.0
3,False,3,4,12809642,39.5597725129982,9051014,-119.8318917324832,2,97,27,Entire home/apt,4.5
3,False,4,4,48504728,39.50408653585516,9346027,-119.89158054334729,2,300,19,Entire home/apt,4.5
3,True,5,4,26232836,39.5115076104317,13927116,-119.81224776209156,2,200,1,Entire home/apt,0.0
4,False,6,4,69638678,39.47505010342919,12790642,-119.8048665072083,2,175,0,Entire home/apt,0.0
2,False,7,4,45252213,39.52365541955161,8598857,-119.79330303847868,2,170,5,Entire home/apt,4.0
4,True,8,4,63076336,39.49263812784287,12317996,-119.73925805552118,2,325,3,Entire home/apt,5.0
2,False,9,4,7054805,39.47437206837896,7971822,-119.80952517586614,2,169,3,Entire home/apt,5.0
2,False,10,4,17075509,39.38909939619285,9790212,-119.78368870121524,2,140,14,Entire home/apt,5.0
4,False,11,4,17685637,39.36005493073482,3512530,-119.8467906217312,2,340,4,Entire home/apt,5.0
3,False,12,4,75428112,39.50903809220337,13329519,-119.81808723465588,2,133,4,Entire home/apt,5.0
3,False,13,4,11300217,39.52761972079904,6748465,-119.84399885842582,2,135,14,Entire home/apt,5.0
5,False,14,4,18899831,39.53771606232264,3720021,-119.83191018433293,2,350,50,Entire home/apt,5.0
3,False,15,4,10815270,39.54550407925988,4263781,-119.8765950290693,2,110,1,Entire home/apt,0.0
3,False,16,4,5145959,39.53779876761052,4447269,-119.83189627896363,2,157,40,Entire home/apt,5.0
3,False,17,4,627138,39.39906806304724,12362049,-119.71557762642287,2,100,3,Entire home/apt,5.0
1,True,18,4,70975637,39.51069383442819,13592098,-119.8136130151238,2,95,6,Entire home/apt,5.0
4,False,1,4,17685637,39.36005493073482,3512530,-119.8467906217312,3,340,4,Entire home/apt,5.0
2,False,2,4,17075509,39.38909939619285,9790212,-119.78368870121524,3,140,14,Entire home/apt,5.0
0,False,3,4,52651623,39.5266709224151,10993592,-119.81543597837936,3,70,1,Entire home/apt,0.0
0,False,4,4,71156196,39.52602718348822,12983682,-119.81583561803474,3,145,0,Entire home/apt,0.0
2,False,5,4,31874961,39.54837564054939,6145144,-119.79034066327294,3,120,52,Entire home/apt,4.5
3,False,6,4,627138,39.39906806304724,12362049,-119.71557762642287,3,100,3,Entire home/apt,5.0
1,False,7,4,41778541,39.517393274563105,7922447,-119.89289381748813,3,600,0,Entire home/apt,0.0
2,False,8,4,113180,39.4744113142196,5200711,-119.80971633147917,3,182,2,Entire home/apt,0.0
1,False,9,4,2704828,39.52354406702709,14714298,-119.77481215251034,3,420,0,Entire home/apt,0.0
1,False,10,4,65989,39.52366626965251,152503,-119.78026229180269,3,89,64,Entire home/apt,4.5
2,False,11,4,24502182,39.52593618515005,14490647,-119.81741190005361,3,199,0,Entire home/apt,0.0
0,False,12,4,45604976,39.525975979618444,13751775,-119.8151452974332,3,115,0,Entire home/apt,0.0
2,False,13,4,53875201,39.50833141705095,11122364,-119.86053396868714,3,350,0,Entire home/apt,0.0
2,True,14,4,836829,39.51785623361702,175094,-119.83938612347681,3,245,6,Entire home/apt,4.5
1,False,15,4,79375765,39.53899982263556,13659137,-119.7494351255504,3,75,5,Entire home/apt,5.0
3,False,16,4,82895587,39.59263732725205,13939426,-119.82326201306637,3,175,0,Entire home/apt,0.0
