availability,date,listing_id,rate
False,2016-07-31,14029313,215.0
False,2016-08-01,14029313,215.0
False,2016-08-02,14029313,215.0
False,2016-08-03,14029313,215.0
False,2016-08-04,14029313,215.0
False,2016-08-05,14029313,205.0
False,2016-08-06,14029313,205.0
False,2016-08-07,14029313,215.0
False,2016-08-08,14029313,215.0
False,2016-08-09,14029313,295.0
False,2016-08-10,14029313,295.0
False,2016-08-11,14029313,215.0
False,2016-08-12,14029313,205.0
False,2016-08-13,14029313,205.0
False,2016-08-14,14029313,215.0
False,2016-08-15,14029313,215.0
False,2016-08-16,14029313,215.0
False,2016-08-17,14029313,215.0
False,2016-08-18,14029313,215.0
False,2016-08-19,14029313,205.0
False,2016-08-20,14029313,305.0
False,2016-08-21,14029313,295.0
False,2016-08-22,14029313,295.0
False,2016-08-23,14029313,295.0
False,2016-08-24,14029313,295.0
False,2016-08-25,14029313,295.0
False,2016-08-26,14029313,205.0
False,2016-08-27,14029313,205.0
False,2016-08-28,14029313,215.0
False,2016-08-29,14029313,215.0
False,2016-08-30,14029313,215.0
False,2016-08-31,14029313,215.0
False,2016-09-01,14029313,215.0
False,2016-09-02,14029313,205.0
False,2016-09-03,14029313,205.0
False,2016-09-04,14029313,215.0
False,2016-09-05,14029313,215.0
False,2016-09-06,14029313,215.0
False,2016-09-07,14029313,215.0
False,2016-09-08,14029313,215.0
False,2016-09-09,14029313,205.0
False,2016-09-10,14029313,205.0
False,2016-09-11,14029313,215.0
False,2016-09-12,14029313,215.0
False,2016-09-13,14029313,215.0
False,2016-09-14,14029313,215.0
False,2016-09-15,14029313,215.0
False,2016-09-16,14029313,205.0
False,2016-09-17,14029313,205.0
False,2016-09-18,14029313,215.0
False,2016-09-19,14029313,215.0
False,2016-09-20,14029313,215.0
False,2016-09-21,14029313,215.0
False,2016-09-22,14029313,215.0
False,2016-09-23,14029313,205.0
False,2016-09-24,14029313,205.0
False,2016-09-25,14029313,215.0
False,2016-09-26,14029313,215.0
False,2016-09-27,14029313,215.0
False,2016-09-28,14029313,215.0
False,2016-09-29,14029313,215.0
False,2016-09-30,14029313,205.0
False,2016-10-01,14029313,205.0
False,2016-10-02,14029313,193.0
False,2016-10-03,14029313,193.0
False,2016-10-04,14029313,193.0
False,2016-10-05,14029313,193.0
False,2016-10-06,14029313,193.0
False,2016-10-07,14029313,205.0
False,2016-10-08,14029313,205.0
False,2016-10-09,14029313,193.0
False,2016-10-10,14029313,193.0
False,2016-10-11,14029313,193.0
False,2016-10-12,14029313,193.0
False,2016-10-13,14029313,193.0
False,2016-10-14,14029313,205.0
False,2016-10-15,14029313,205.0
False,2016-10-16,14029313,193.0
False,2016-10-17,14029313,193.0
False,2016-10-18,14029313,193.0
False,2016-10-19,14029313,193.0
False,2016-10-20,14029313,193.0
False,2016-10-21,14029313,205.0
False,2016-10-22,14029313,205.0
False,2016-10-23,14029313,193.0
False,2016-10-24,14029313,193.0
False,2016-10-25,14029313,193.0
False,2016-10-26,14029313,193.0
False,2016-10-27,14029313,193.0
False,2016-10-28,14029313,205.0
False,2016-10-29,14029313,205.0
False,2016-10-30,14029313,193.0
False,2016-10-31,14029313,193.0
False,2016-11-01,14029313,193.0
False,2016-11-02,14029313,193.0
False,2016-11-03,14029313,193.0
False,2016-11-04,14029313,205.0
False,2016-11-05,14029313,205.0
False,2016-07-31,4296708,95.0
False,2016-08-01,4296708,95.0
False,2016-08-02,4296708,95.0
False,2016-08-03,4296708,95.0
False,2016-08-04,4296708,95.0
False,2016-08-05,4296708,95.0
False,2016-08-06,4296708,95.0
False,2016-08-07,4296708,95.0
False,2016-08-08,4296708,95.0
False,2016-08-09,4296708,95.0
False,2016-08-10,4296708,95.0
False,2016-08-11,4296708,95.0
False,2016-08-12,4296708,110.0
True,2016-08-13,4296708,110.0
True,2016-08-14,4296708,95.0
False,2016-08-15,4296708,95.0
False,2016-08-16,4296708,95.0
False,2016-08-17,4296708,95.0
True,2016-08-18,4296708,95.0
False,2016-08-19,4296708,110.0
False,2016-08-20,4296708,110.0
True,2016-08-21,4296708,95.0
True,2016-08-22,4296708,95.0
True,2016-08-23,4296708,95.0
True,2016-08-24,4296708,95.0
True,2016-08-25,4296708,95.0
True,2016-08-26,4296708,110.0
False,2016-08-27,4296708,110.0
False,2016-08-28,4296708,95.0
False,2016-08-29,4296708,95.0
False,2016-08-30,4296708,95.0
False,2016-08-31,4296708,95.0
False,2016-09-01,4296708,95.0
False,2016-09-02,4296708,110.0
False,2016-09-03,4296708,110.0
False,2016-09-04,4296708,95.0
False,2016-09-05,4296708,95.0
False,2016-09-06,4296708,95.0
False,2016-09-07,4296708,95.0
False,2016-09-08,4296708,95.0
False,2016-09-09,4296708,110.0
False,2016-09-10,4296708,110.0
False,2016-09-11,4296708,95.0
False,2016-09-12,4296708,95.0
