bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,62574962,39.52714825959053,11758634,-119.78049623618666,1,69,40,Entire home/apt,5.0
1,False,2,4,13002731,39.52422643433679,2539439,-119.81534661341612,1,117,58,Entire home/apt,5.0
2,False,3,4,17572981,39.55273041777426,3489751,-119.81303123822302,1,229,79,Entire home/apt,5.0
2,False,4,4,28473420,39.5360168307758,5491148,-119.80821006390215,1,149,24,Entire home/apt,4.5
3,False,5,4,55175137,39.55208588058747,10681284,-119.81413651173393,1,137,29,Entire home/apt,5.0
3,False,6,4,5145959,39.53779876761052,4447269,-119.83189627896363,1,157,41,Entire home/apt,5.0
1,False,7,4,79375765,39.53899982263556,13659137,-119.7494351255504,1,75,6,Entire home/apt,5.0
3,True,8,4,78933622,39.54255971671059,14204235,-119.91915235983839,1,199,1,Entire home/apt,0.0
2,False,9,4,18899831,39.53799320972096,4644480,-119.83402427746775,1,125,38,Entire home/apt,5.0
2,False,10,4,45252213,39.52365541955161,8598857,-119.79330303847868,1,170,7,Entire home/apt,4.0
3,False,11,4,12809642,39.5597725129982,9051014,-119.8318917324832,1,97,28,Entire home/apt,4.5
0,False,12,4,52651623,39.52407085745346,13134700,-119.81361378410452,1,68,0,Entire home/apt,0.0
1,True,13,4,70975637,39.51069383442819,13592098,-119.8136130151238,1,95,6,Entire home/apt,5.0
3,False,14,4,48504728,39.50408653585516,9346027,-119.89158054334729,1,320,22,Entire home/apt,4.5
1,True,15,4,1991519,39.51718932639369,9995064,-119.81137826559865,1,115,9,Entire home/apt,4.0
2,False,16,4,77288260,39.511959522099886,13573016,-119.80845037815911,1,100,14,Entire home/apt,5.0
2,True,17,4,85340985,39.53601173634897,14809261,-119.74224295614093,1,75,0,Entire home/apt,0.0
2,False,18,4,17135017,39.48862136360143,3479125,-119.83109645449125,1,90,4,Entire home/apt,5.0
3,False,1,4,5145959,39.53779876761052,4447269,-119.83189627896363,2,157,41,Entire home/apt,5.0
2,False,2,4,28817937,39.51775982945609,6169896,-119.80882642436453,2,145,89,Entire home/apt,5.0
2,True,3,4,35716606,39.52407952756009,6820424,-119.81688978930976,2,300,0,Entire home/apt,0.0
2,True,4,4,81849443,39.50197101507206,14016026,-119.81764744291861,2,165,4,Entire home/apt,5.0
3,False,5,4,12809642,39.5597725129982,9051014,-119.8318917324832,2,97,28,Entire home/apt,4.5
4,True,6,4,63076336,39.49263812784287,12317996,-119.73925805552118,2,325,3,Entire home/apt,5.0
2,True,7,4,85340985,39.53601173634897,14809261,-119.74224295614093,2,75,0,Entire home/apt,0.0
2,False,8,4,21274470,39.537462892905815,9234152,-119.75926338543519,2,95,11,Entire home/apt,4.5
1,True,9,4,70975637,39.51069383442819,13592098,-119.8136130151238,2,95,6,Entire home/apt,5.0
3,False,10,4,75428112,39.50903809220337,13329519,-119.81808723465588,2,133,7,Entire home/apt,5.0
1,True,11,4,1991519,39.51718932639369,9995064,-119.81137826559865,2,115,9,Entire home/apt,4.0
2,True,12,4,41950714,39.52423801772117,7954885,-119.780773368563,2,249,8,Entire home/apt,5.0
2,True,13,4,7181637,39.557211180825014,4256755,-119.79607488723761,2,179,4,Entire home/apt,5.0
3,False,14,4,19709467,39.42775836704793,3829417,-119.74324675371537,2,135,28,Entire home/apt,5.0
3,False,15,4,11300217,39.51194169047056,2215564,-119.83410709598546,2,130,21,Entire home/apt,5.0
4,False,16,4,69638678,39.47505010342919,12790642,-119.8048665072083,2,175,0,Entire home/apt,0.0
3,True,17,4,26232836,39.5115076104317,13927116,-119.81224776209156,2,200,3,Entire home/apt,5.0
1,False,18,4,22508251,39.53523441409042,9900055,-119.72698668396922,2,185,4,Entire home/apt,5.0
2,False,1,4,31874961,39.54837564054939,6145144,-119.79034066327294,3,120,52,Entire home/apt,4.5
3,False,2,4,10815270,39.54550407925988,4263781,-119.8765950290693,3,110,1,Entire home/apt,0.0
2,False,3,4,53875201,39.50833141705095,11122364,-119.86053396868714,3,350,0,Entire home/apt,0.0
1,False,4,4,41778541,39.517393274563105,7922447,-119.89289381748813,3,600,0,Entire home/apt,0.0
1,False,5,4,7054805,39.52205743413271,14590556,-119.8136669973847,3,139,0,Entire home/apt,0.0
2,False,6,4,17075509,39.38909939619285,9790212,-119.78368870121524,3,140,14,Entire home/apt,5.0
3,False,7,4,23253270,39.50829466805834,4481669,-119.80988421076742,3,160,25,Entire home/apt,5.0
2,False,8,4,38021511,39.5535241294354,14934331,-119.7654735560886,3,80,0,Entire home/apt,0.0
2,False,9,4,24502182,39.52593618515005,14490647,-119.81741190005361,3,199,0,Entire home/apt,0.0
3,False,10,4,3379159,39.42498489275002,672876,-119.74807721753359,3,145,9,Entire home/apt,5.0
2,False,11,4,113180,39.4744113142196,5200711,-119.80971633147917,3,182,2,Entire home/apt,0.0
5,False,12,4,18899831,39.53771606232264,3720021,-119.83191018433293,3,350,51,Entire home/apt,5.0
3,False,13,4,82895587,39.59263732725205,13939426,-119.82326201306637,3,175,0,Entire home/apt,0.0
3,False,14,4,11300217,39.52761972079904,6748465,-119.84399885842582,3,135,16,Entire home/apt,5.0
0,False,15,4,45604976,39.525975979618444,13751775,-119.8151452974332,3,115,0,Entire home/apt,0.0
3,False,16,4,1118993,39.53311190015621,10038032,-119.84347777780549,3,179,10,Entire home/apt,5.0
2,True,17,4,836829,39.51785623361702,175094,-119.83938612347681,3,245,6,Entire home/apt,4.5
4,False,18,4,23956294,39.42304899830958,9302363,-119.71796289665444,3,180,4,Entire home/apt,5.0
0,False,1,4,52651623,39.5266709224151,10993592,-119.81543597837936,4,70,1,Entire home/apt,0.0
4,False,2,4,23956294,39.42304899830958,9302363,-119.71796289665444,4,180,4,Entire home/apt,5.0
3,False,3,4,11300217,39.52761972079904,6748465,-119.84399885842582,4,135,16,Entire home/apt,5.0
2,False,4,4,72062,39.516946277546445,5987870,-119.89835101411524,4,165,3,Entire home/apt,5.0
3,False,5,4,3379159,39.42498489275002,672876,-119.74807721753359,4,145,9,Entire home/apt,5.0
2,False,6,4,7054805,39.47437206837896,7971822,-119.80952517586614,4,169,3,Entire home/apt,5.0
4,True,7,4,45945170,39.4321256305775,14054731,-119.7089868360044,4,150,0,Entire home/apt,0.0
3,False,8,4,5294541,39.578789857528726,14053963,-119.73679703998452,4,200,1,Entire home/apt,0.0
5,False,9,4,86302046,39.426436423897584,14212973,-119.80306413970149,4,410,0,Entire home/apt,0.0
3,False,10,4,57574308,39.60696196323208,11089739,-119.69426628506119,4,195,1,Entire home/apt,0.0
3,True,11,4,1587864,39.533777573301855,495622,-119.85763713647927,4,175,24,Entire home/apt,5.0
0,False,12,4,52651623,39.524916004093335,11082783,-119.81649945020602,4,78,0,Entire home/apt,0.0
1,False,13,4,9296727,39.535869026063274,6892495,-119.74338075091359,4,152,0,Entire home/apt,0.0
3,False,14,4,86302046,39.459273825714405,14234141,-119.77204663133405,4,220,0,Entire home/apt,0.0
1,False,15,4,10981379,39.522398497480516,11239127,-119.81348102899348,4,197,0,Entire home/apt,0.0
0,False,16,4,52651623,39.52350773213016,11692810,-119.81443961033668,4,68,1,Entire home/apt,0.0
1,False,17,4,10981379,39.52213389640716,11239011,-119.81325380362593,4,197,0,Entire home/apt,0.0
2,False,18,4,39631194,39.527781650410446,11824561,-119.81642534613933,4,200,0,Entire home/apt,0.0
3,False,1,4,39080594,39.54109671475885,7461324,-119.87090076983912,5,175,1,Entire home/apt,0.0
2,False,2,4,39126954,39.56229737625786,7470140,-119.76373043857642,5,250,7,Entire home/apt,4.0
3,False,3,4,42391350,39.41818230220168,8028520,-119.7325703424332,5,200,0,Entire home/apt,0.0
4,False,4,4,9198000,39.38580118404899,13563872,-119.78227044074501,5,1089,0,Entire home/apt,0.0
2,False,5,4,39631194,39.52802594491199,13788021,-119.8180128026927,5,250,0,Entire home/apt,0.0
1,False,6,4,10981379,39.52802111560531,11922759,-119.81806468830183,5,99,0,Entire home/apt,0.0
1,False,7,4,10981379,39.52785750671894,11920813,-119.81797560823863,5,99,1,Entire home/apt,0.0
