bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,True,1,4,1867997,37.77759183509758,7278586,-122.4335479316802,1,345,71,Entire home/apt,5.0
1,False,2,4,37191616,37.77512320201817,7393518,-122.40244096814962,1,165,3,Entire home/apt,4.5
1,False,3,4,8749573,37.78054107530683,9531201,-122.40462265739481,1,250,7,Entire home/apt,5.0
2,False,4,4,40993599,37.72583190215594,10385321,-122.4304184331456,1,100,40,Entire home/apt,5.0
2,False,5,4,61983661,37.75098283944305,13389746,-122.41249851854359,1,180,6,Entire home/apt,4.5
1,True,6,4,181317,37.77572545096308,1850609,-122.41335941012265,1,163,30,Entire home/apt,4.5
1,False,7,4,41190422,37.77615199382701,7823272,-122.50717312834112,1,145,35,Entire home/apt,5.0
1,False,8,4,4186663,37.72924027325583,794626,-122.42652976823577,1,170,81,Entire home/apt,4.5
1,False,9,4,2677559,37.78790623714201,11187745,-122.38995679620778,1,250,8,Entire home/apt,4.5
3,True,10,4,42509574,37.77261878377566,8084894,-122.4105342656153,1,500,16,Entire home/apt,4.0
2,True,11,4,6954280,37.78454795220815,1687330,-122.47520430103457,1,190,33,Entire home/apt,5.0
1,True,12,4,5101368,37.7295338739166,11642774,-122.37097110115553,1,149,5,Entire home/apt,5.0
0,False,13,4,23852998,37.77392204444223,8456859,-122.50925050174969,1,150,53,Entire home/apt,4.5
3,False,14,4,47334459,37.736897061529156,9075976,-122.50092917328536,1,169,8,Entire home/apt,5.0
0,True,15,4,13320132,37.77289687311272,7845599,-122.43560061647642,1,216,64,Entire home/apt,5.0
3,False,16,4,53373733,37.73086108482287,10369307,-122.39668346493852,1,149,9,Entire home/apt,4.5
1,True,17,4,62202627,37.758293653789714,13396831,-122.4476120821979,1,225,1,Entire home/apt,0.0
0,False,18,4,6346492,37.78846327958704,2937902,-122.41054680888364,1,180,15,Entire home/apt,5.0
3,False,1,4,78445140,37.751351879702064,13623892,-122.492310595194,2,180,5,Entire home/apt,4.0
2,False,2,4,2519235,37.77567023703567,5845170,-122.42736374350353,2,255,8,Entire home/apt,5.0
2,False,3,4,1094844,37.75480264813275,9821284,-122.40882824629014,2,300,10,Entire home/apt,5.0
2,False,4,4,2345833,37.78752583248788,2166328,-122.4404658714918,2,225,16,Entire home/apt,4.5
2,False,5,4,1155340,37.772185828513436,8472666,-122.41672221479028,2,250,9,Entire home/apt,4.5
2,False,6,4,50499062,37.78258951000649,9799565,-122.39302378091128,2,300,6,Entire home/apt,4.0
1,False,7,4,3383765,37.75617918335374,10745423,-122.4059861116921,2,220,5,Entire home/apt,5.0
2,False,8,4,12832831,37.7476714297204,10766080,-122.41482413827079,2,165,34,Entire home/apt,4.5
1,False,9,4,357468,37.7629528056997,4287481,-122.48324337981244,2,160,112,Entire home/apt,4.5
2,True,10,4,1291328,37.75349984447392,2889301,-122.41575003229678,2,300,48,Entire home/apt,4.5
1,False,11,4,58876863,37.76450720930176,11276421,-122.42274904758852,2,199,21,Entire home/apt,4.5
2,True,12,4,45697565,37.77084505858908,8705073,-122.43030180786336,2,175,8,Entire home/apt,4.0
2,True,13,4,5721831,37.776559171748694,6261758,-122.42238712733223,2,165,74,Entire home/apt,4.5
1,False,14,4,428807,37.77593419775169,11625548,-122.44469709864718,2,200,10,Entire home/apt,4.5
1,True,15,4,49078644,37.77975845632325,13898734,-122.50574517634315,2,175,0,Entire home/apt,0.0
1,False,16,4,965865,37.763558064493076,6713445,-122.4325687345401,2,275,57,Entire home/apt,4.5
